Sheet: Sheet2
Rows: 345, Cols: 18

Row 1: ['A=提交日期', 'B=商家ID', 'C=商家名稱', 'D=收貨電話', 'E=收貨地址', 'F=大膠袋', 'G=小膠袋', 'H=單杯無紡布袋', 'I=雙杯無紡布袋', 'J=3號無紡布袋', 'K=4號無紡布袋', 'L=紙袋', 'M=紙漿杯2托', 'N=紙漿杯托-4托', 'O=飲品封口紙', 'P=雙杯裝紙袋', 'Q=單杯裝紙袋', 'R=調賬費用']
Row 225: ['A=2026-07-06 00:00:00', 'B=481260', 'C=TheMatchaTokyo(K11)', 'D=852-39621107', 'E=尖沙咀K11 Art Mall地庫2樓B201號鋪', 'F=0', 'G=0', 'H=0', 'I=1', 'J=0', 'K=0', 'L=0', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=180']
Row 226: ['A=2026-07-06 00:00:00', 'B=481762', 'C=麥當勞(天耀II)McDonalds', 'D=852-24460375', 'E=新界元朗天水圍天湖路天耀邨天耀商場地下L011號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=8', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=1600']
Row 227: ['A=2026-07-06 00:00:00', 'B=481791', 'C=citysuperDeli(銅鑼灣)', 'D=852-22773214', 'E=銅鑼灣時代廣場底牢1層', 'F=2', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=0', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=58']
Row 228: ['A=2026-07-06 00:00:00', 'B=483032', 'C=GreyhoundCafe(又一城)', 'D=852-23834838', 'E=九龍塘達之路80號又一城L2樓L2-42號舖', 'F=0', 'G=3', 'H=0', 'I=0', 'J=0', 'K=0', 'L=0', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=66']
Row 229: ['A=2026-07-06 00:00:00', 'B=484577', 'C=麥當勞(駿發花園)McDonalds', 'D=852-27809361', 'E=九龍油麻地眾坊街3號駿發花園戲院樓地下G2號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=3', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=600']
Row 230: ['A=2026-07-06 00:00:00', 'B=484653', 'C=麥當勞(駿業街)McDonalds', 'D=852-37096983', 'E=九龍觀塘駿業街56號中海日昇中心1樓K號鋪', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 231: ['A=2026-07-06 00:00:00', 'B=485057', 'C=麥當勞(南康)McDonalds', 'D=852-28849853', 'E=香港筲箕灣南康街18號康華大廈地下低層4號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=4', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=800']
Row 232: ['A=2026-07-06 00:00:00', 'B=485244', 'C=麥當勞(NovoWalk)McDonalds', 'D=852-26378011', 'E=新界屯門欣寶路8號NOVO LAND,NOVO WALK地下39號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=8', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=1600']
Row 233: ['A=2026-07-06 00:00:00', 'B=487246', 'C=TheMatchaTokyo(APM)', 'D=852-27126118', 'E=觀塘觀塘道418號創紀之城五期(apm)1樓L1-9B號舖', 'F=0', 'G=0', 'H=0', 'I=1', 'J=0', 'K=0', 'L=0', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=180']
Row 234: ['A=2026-07-06 00:00:00', 'B=488208', 'C=麥當勞(映灣園)McDonalds', 'D=852-28667995', 'E=香港大嶼山東涌健東路1號映灣園映灣薈平台1樓29及30號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=4', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=800']
Row 235: ['A=2026-07-06 00:00:00', 'B=491125', 'C=麺屋KokoroTokyoMazesoba（沙田）東京名店連續多年外賣冠軍', 'D=852-63828446', 'E=沙田正街18號新城市廣場一期7樓704號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=1', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=200']
Row 236: ['A=2026-07-06 00:00:00', 'B=491490', 'C=麥當勞(綠楊坊)McDonalds', 'D=852-24022527', 'E=新界荃灣綠楊坊二樓S1-2號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 237: ['A=2026-07-06 00:00:00', 'B=491491', 'C=麥當勞(海悅豪園)McDonalds', 'D=852-22744106', 'E=新界將軍澳培成路十八號海悅豪園地下九號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=6', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=1200']
Row 238: ['A=2026-07-06 00:00:00', 'B=491527', 'C=芝加哥串燒酒場宵夜首選(太和中心)', 'D=852-57233338', 'E=太和大埔太和路15號太和中心地下37號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=3', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=600']
Row 239: ['A=2026-07-06 00:00:00', 'B=491656', 'C=日嚐慢煮生活(高質日本料理)', 'D=852-66761236', 'E=明安街10號寶石戲院地下F號舖', 'F=0', 'G=0', 'H=0', 'I=1', 'J=0', 'K=0', 'L=0', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=180']
Row 240: ['A=2026-07-06 00:00:00', 'B=491668', 'C=麥當勞(彌敦行)McDonalds', 'D=852-23851611', 'E=九龍油麻地彌敦道518-520號彌敦行地下A及C舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=4', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=800']
Row 241: ['A=2026-07-06 00:00:00', 'B=491795', 'C=麥當勞(沙田商業中心)McDonalds', 'D=852-21454123', 'E=新界沙田火炭山尾街18-24號沙田商業中心地下1及2號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=4', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=800']
Row 242: ['A=2026-07-06 00:00:00', 'B=494396', 'C=麥當勞(鴨寮街)McDonalds', 'D=852-23864460', 'E=九龍深水埗北河街104號及鴨寮街178號新北河大廈閣樓A,B,C,D,E及F單位', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 243: ['A=2026-07-06 00:00:00', 'B=494425', 'C=麥當勞(恆盛II)McDonalds', 'D=852-27804073', 'E=九龍油麻地彌敦道363-373號恒成大廈地下B舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 244: ['A=2026-07-06 00:00:00', 'B=495013', 'C=銀杏館婆婆廚房健康有機', 'D=852-26631998', 'E=高超道38號大本型空中花園R01號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=1', 'L=0', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=280']
Row 245: ['A=2026-07-06 00:00:00', 'B=495107', 'C=7Eleven（元朗朗壹廣場）1839', 'D=852-26826581', 'E=香港新界 康業街 8 號 朗壹廣場 地下 G08-G09 號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=1', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=200']
Row 246: ['A=2026-07-06 00:00:00', 'B=560153', 'C=麥當勞(亞皆老街)McDonalds', 'D=852-23962415', 'E=九龍旺角亞皆老街105號地下及閣樓', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 247: ['A=2026-07-06 00:00:00', 'B=561774', 'C=麥當勞(萬廸廣場)McDonalds', 'D=852-22670798', 'E=九龍新蒲崗大有街3號萬廸廣場地下F及 G舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=4', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=800']
Row 248: ['A=2026-07-06 00:00:00', 'B=566732', 'C=麥當勞(坪石)McDonalds', 'D=852-22527938', 'E=九龍牛池灣坪石村停車場 G1號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 249: ['A=2026-07-06 00:00:00', 'B=567722', 'C=雲貴軒米線專門店(葵芳廣場)', 'D=852-24423388', 'E=葵芳興芳路177號葵芳廣場1樓111及111A號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=1', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=200']
Row 250: ['A=2026-07-06 00:00:00', 'B=570009', 'C=麥當勞(榮芳)McDonalds', 'D=852-29449196', 'E=新界葵涌榮芳路1-5號地下舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=3', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=600']
Row 251: ['A=2026-07-06 00:00:00', 'B=570010', 'C=麥當勞(晴朗)McDonalds', 'D=852-23820518', 'E=九龍九龍城沐翠街晴朗商場地下B001號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=5', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=1000']
Row 252: ['A=2026-07-06 00:00:00', 'B=573224', 'C=麥當勞(置富嘉湖II)McDonalds', 'D=852-26174329', 'E=新界天水圍天恩路12-18號嘉湖(一期)地下G57B &G57C號舖及外座區G57A', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 253: ['A=2026-07-06 00:00:00', 'B=576565', 'C=麥當勞(衛城道)McDonalds', 'D=852-29152623', 'E=香港半山衛城道3號至3號A地下下層', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=10', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=2000']
Row 254: ['A=2026-07-06 00:00:00', 'B=576566', 'C=麥當勞(俊宏軒)McDonalds', 'D=852-28115481', 'E=新界元朗天瑞路88號俊宏軒地下G5-G7號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=8', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=1600']
Row 255: ['A=2026-07-06 00:00:00', 'B=578205', 'C=麥當勞(寶怡花園)McDonalds', 'D=852-24645711', 'E=新界屯門良德街11號寶怡花園商場地下1-2號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 256: ['A=2026-07-06 00:00:00', 'B=578206', 'C=麥當勞(愛東)McDonalds', 'D=852-25604242', 'E=香港筲箕灣愛東邨愛東商場地下11號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 257: ['A=2026-07-06 00:00:00', 'B=583155', 'C=麥當勞(彩明)McDonalds', 'D=852-34095352', 'E=新界將軍澳彩明苑彩明商場271 及272 號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=8', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=1600']
Row 258: ['A=2026-07-06 00:00:00', 'B=589645', 'C=十勝牛和食料理(濕地公園)', 'D=852-24139288', 'E=天水圍濕地公園路1號Wetland Seasons Bay地下8A號舖', 'F=10', 'G=8', 'H=0', 'I=0', 'J=0', 'K=0', 'L=0', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=466']
Row 259: ['A=2026-07-06 00:00:00', 'B=589658', 'C=麥當勞(CausewayBayIII)McDonalds', 'D=852-28913503', 'E=香港銅鑼灣波斯富街24-30號寶漢大廈地下C2 & C3號舖部分及地庫全層', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 260: ['A=2026-07-06 00:00:00', 'B=596292', 'C=麥當勞(皇后大道中)McDonalds', 'D=852-25418667', 'E=香港上環皇后大道中287-299號QRC299地下2A&2B舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 261: ['A=2026-07-06 00:00:00', 'B=597923', 'C=麥當勞(青衣城II)McDonalds', 'D=852-24364742', 'E=新界青衣青敬路31 號青衣城地下G36-37號鋪', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=1', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=200']
Row 262: ['A=2026-07-06 00:00:00', 'B=599598', 'C=GYOJASANG', 'D=852-28809868', 'E=銅鑼灣加寧街1-3號Fashion Walk地下C號舖', 'F=0', 'G=3', 'H=0', 'I=0', 'J=0', 'K=0', 'L=0', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=66']
Row 263: ['A=2026-07-06 00:00:00', 'B=600655', 'C=元氣壽司(屯門市廣場)GenkiSushi', 'D=852-24597388', 'E=屯門屯門市廣場一期三樓 3206舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=2', 'K=0', 'L=0', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=460']
Row 264: ['A=2026-07-06 00:00:00', 'B=602874', 'C=SULJIB', 'D=852-35802798', 'E=銅鑼灣勿地臣街1號時代廣場13樓1302號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=1', 'L=0', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=280']
Row 265: ['A=2026-07-06 00:00:00', 'B=604045', 'C=麥當勞(星凱堤岸)McDonalds', 'D=852-24805633', 'E=新界沙田火炭坳背灣街1號星凱堤岸2樓201號鋪', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 266: ['A=2026-07-06 00:00:00', 'B=606088', 'C=麥當勞(莊士敦)McDonalds', 'D=852-25914351', 'E=香港灣仔莊士敦道178-186號舖華懋莊士敦廣場地下2號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=3', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=600']
Row 267: ['A=2026-07-06 00:00:00', 'B=609417', 'C=麥當勞(西貢)McDonalds', 'D=852-27925585', 'E=新界西貢親民街西貢花園地下1-3號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=6', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=1200']
Row 268: ['A=2026-07-06 00:00:00', 'B=609418', 'C=麥當勞(兆康苑)McDonalds', 'D=852-24649297', 'E=新界屯門兆康苑兆康商場109號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 269: ['A=2026-07-06 00:00:00', 'B=611093', 'C=麥當勞(黃大仙)McDonalds', 'D=852-23221565', 'E=九龍黃大仙下邨黃大仙中心南館一樓123號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=1', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=200']
Row 270: ['A=2026-07-06 00:00:00', 'B=668564', 'C=貢茶（長沙灣店）', 'D=852-62985891', 'E=九龍長沙灣青山道233號映築(商用部份)地下6號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=1', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=200']
Row 271: ['A=2026-07-06 00:00:00', 'B=678445', 'C=添好運（奧海城）', 'D=852-23322896', 'E=九龍旺角海庭道18號奧海城2期地下G72A-C舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 272: ['A=2026-07-06 00:00:00', 'B=721421375', 'C=觸木Touchwood（精選西式料理必試推介）', 'D=852-92625636', 'E=新界葵涌華星街8號華達工業中心B座12樓7室', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=2', 'L=0', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=560']
Row 273: ['A=2026-07-06 00:00:00', 'B=721423325', 'C=六六六六火鍋小紅書熱推火鍋店', 'D=852-35636887', 'E=永興街21號地舖', 'F=0', 'G=0', 'H=1', 'I=0', 'J=0', 'K=0', 'L=0', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=150']
Row 274: ['A=2026-07-06 00:00:00', 'B=721436392', 'C=台本FORMOSA', 'D=852-93019790', 'E=ShopF,g/fKamSingMansion,151-161JaffeRoad,WanChai,Hongkong', 'F=2', 'G=1', 'H=0', 'I=0', 'J=0', 'K=0', 'L=1', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=280']
Row 275: ['A=2026-07-06 00:00:00', 'B=721442356', 'C=麥當勞(清濤)McDonalds', 'D=852-27559822', 'E=新界粉嶺清曉路1號清濤苑清濤商場一樓101號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 276: ['A=2026-07-06 00:00:00', 'B=721515369', 'C=麥當勞(真善美)McDonalds', 'D=852-27121185', 'E=九龍土瓜灣真善美邨富寧街5, 7, 9號地舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 277: ['A=2026-07-06 00:00:00', 'B=721517369', 'C=麥當勞(宏開道)McDonalds', 'D=852-27117892', 'E=九龍九龍灣宏開道8號其士商業中心地下1及2號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 278: ['A=2026-07-06 00:00:00', 'B=721520365', 'C=麥當勞(青山道)McDonalds', 'D=852-27088169', 'E=九龍深水埗青山道212-214號瑞麗閣地下及一樓', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 279: ['A=2026-07-06 00:00:00', 'B=721522346', 'C=魚雷沾麵', 'D=852-37533699', 'E=灣仔駱克道389號地下', 'F=1', 'G=1', 'H=0', 'I=0', 'J=0', 'K=0', 'L=0', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=51']
Row 280: ['A=2026-07-06 00:00:00', 'B=721524375', 'C=麥當勞(安定III)McDonalds', 'D=852-36151302', 'E=新界屯門屯門鄉事會路2A號安定邨愛定商場A區A-128 號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=8', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=1600']
Row 281: ['A=2026-07-06 00:00:00', 'B=721527369', 'C=麥當勞(新都城)McDonalds', 'D=852-31945176', 'E=新界將軍澳欣景路八號新都城中心二期商場一樓1017號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=1', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=200']
Row 282: ['A=2026-07-06 00:00:00', 'B=721528317', 'C=添好運點心專門店(Mkiki)', 'D=852-23662802', 'E=九龍新蒲崗太子道東638號MIKIKI地下G11號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 283: ['A=2026-07-06 00:00:00', 'B=721530372', 'C=肉餅專家一個養活兩代人的肉餅飯（新店開業糖水免費送）', 'D=852-98852845', 'E=九龍九龍灣臨興街32號美羅中心一期地下G室5號铺2號廚房', 'F=0', 'G=0', 'H=0', 'I=0', 'J=2', 'K=0', 'L=0', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=460']
Row 284: ['A=2026-07-06 00:00:00', 'B=721531373', 'C=麥當勞(幸福商場)McDonalds', 'D=852-27583292', 'E=九龍長沙灣幸祥街8號幸福邨幸福商場1樓111舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 285: ['A=2026-07-06 00:00:00', 'B=721532396', 'C=麥當勞(何文田廣場)McDonalds', 'D=852-22420462', 'E=九龍何文田廣場3樓319號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 286: ['A=2026-07-06 00:00:00', 'B=721534383', 'C=麥當勞(愉翠)McDonalds', 'D=852-22780155', 'E=新界沙田小瀝源愉翠苑愉翠商場1樓101號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 287: ['A=2026-07-06 00:00:00', 'B=721534384', 'C=麥當勞(大興)McDonalds', 'D=852-22346011', 'E=新界屯門大興街1號大興商場地下L101號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 288: ['A=2026-07-06 00:00:00', 'B=721536291', 'C=東煌燒味人氣新店明爐燒味', 'D=852-68963628', 'E=香港上環皇后大道中上環市政大廈 地下sm1號店', 'F=0', 'G=2', 'H=0', 'I=0', 'J=0', 'K=0', 'L=0', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=44']
Row 289: ['A=2026-07-06 00:00:00', 'B=721537376', 'C=麥當勞(田灣)McDonalds', 'D=852-25802816', 'E=香港香港仔石排灣道81號兆暉大廈地下1及2號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 290: ['A=2026-07-06 00:00:00', 'B=721539366', 'C=麥當勞(黃埔)McDonalds', 'D=852-27742777', 'E=九龍黃埔花園第11期聚寶坊地下G7A舖及地庫1樓1B12至14舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=5', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=1000']
Row 291: ['A=2026-07-06 00:00:00', 'B=721542311', 'C=AnNamBanhMi越南傳統法包（越式咖啡香茅豬肉撈檬惹味串燒斑斕糕）', 'D=852-97313278', 'E=Shop No.B3B1&B3C,G/F Smiling Plaza 155', 'F=0', 'G=3', 'H=0', 'I=0', 'J=0', 'K=0', 'L=0', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=66']
Row 292: ['A=2026-07-06 00:00:00', 'B=721542374', 'C=麥當勞(水泉澳)McDonalds', 'D=852-27902526', 'E=新界沙田水泉澳邨水泉澳廣場G12號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=3', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=600']
Row 293: ['A=2026-07-07 00:00:00', 'B=721511289', 'C=UP9（尼泊爾神菜）', 'D=852-96039617', 'E=偉晴街82-88號偉業大廈地下7號鋪', 'F=2', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=1', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=258']
Row 294: ['A=2026-07-07 00:00:00', 'B=471460', 'C=田浦食肉(灣仔店)', 'D=852-61031592', 'E=灣仔莊士敦道28-34號莊士頓大樓地下E號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 295: ['A=2026-07-07 00:00:00', 'B=496235', 'C=Greenhouse(時代廣場)', 'D=852-23834022', 'E=銅鑼灣勿地臣街1號時代廣場食通天10樓1004號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=2', 'L=0', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=560']
Row 296: ['A=2026-07-07 00:00:00', 'B=721486291', 'C=Honbo(灣仔店)', 'D=852-63429491', 'E=shop c, G/F, 1-3 Moon Street, 1-3 Moon St, Wan Chai, 香港', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=1', 'L=0', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=280']
Row 297: ['A=2026-07-07 00:00:00', 'B=489738', 'C=田浦食肉(北角)', 'D=852-57311270', 'E=北角和富道6C號', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=3', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=600']
Row 298: ['A=2026-07-07 00:00:00', 'B=721431349', 'C=Nonna(黃金海岸廣場)', 'D=852-55656930', 'E=香港新界屯門黃金海岸青山公路黃金海岸廣場1號地下R2座G樓', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=3', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=600']
Row 299: ['A=2026-07-07 00:00:00', 'B=577559', 'C=CHASKA半山堅道印度美食', 'D=852-60734268', 'E=堅道58-62號美蘭閣地下2號舖', 'F=0', 'G=2', 'H=0', 'I=0', 'J=0', 'K=0', 'L=1', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=244']
Row 300: ['A=2026-07-07 00:00:00', 'B=586368', 'C=PretAManger(Citygate東薈城)', 'D=852-22953335', 'E=大嶼山東涌達東道20號東薈城 G18號舖', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=1', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=200']
Row 301: ['A=2026-07-07 00:00:00', 'B=389158', 'C=麥當勞（嘉業）McDonalds', 'D=852-23802850', 'E=九龍旺角荔枝角道1號嘉業大廈地下(部分)及1樓G/F (part) & 1/F, Ka Yip Building, 1 Lai Chi Kok Road, Mongkok, Kowloon', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=5', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=1000']
Row 302: ['A=2026-07-07 00:00:00', 'B=448619', 'C=麥當勞(干諾道中)McDonalds', 'D=852-24786588', 'E=香港干諾道中30-32號莊氏大廈地下高層舆地下底層', 'F=0', 'G=0', 'H=0', 'I=0', 'J=0', 'K=0', 'L=2', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=400']
Row 303: ['A=2026-07-07 00:00:00', 'B=451989', 'C=MIRRORBURGER(皇后大道西)', 'D=852-52923545', 'E=皇后大道西194號地舖', 'F=0', 'G=3', 'H=0', 'I=0', 'J=0', 'K=0', 'L=0', 'M=0', 'N=0', 'O=0', 'P=0', 'Q=0', 'R=66']
